2018 rank,City,State,2018 estimate,2010 census,Change,2016 land area km2,2016 population density per km2,Location,Time zone,Website
1,New York City[d], New York,"8,398,748","8,175,133",+2.74%,780.9 km2,"10,933/km2",40°39′49″N 73°56′19″W﻿ / ﻿40.6635°N 73.9387°W﻿ / 40.6635; -73.9387﻿ (1 New York City),UTC−05:00 (EST),https://www.nyc.gov/
212,Concord, California,"129,688","122,067",+6.24%,79.0 km2,"1,630/km2",37°58′20″N 122°00′06″W﻿ / ﻿37.9722°N 122.0016°W﻿ / 37.9722; -122.0016﻿ (Concord),UTC−8 (Pacific),http://www.ci.concord.ca.us
213,Kent, Washington,"129,618","92,411",+40.26%,87.3 km2,"1,461/km2",47°23′17″N 122°12′46″W﻿ / ﻿47.3880°N 122.2127°W﻿ / 47.3880; -122.2127﻿ (Kent),UTC-8 (PST),http://www.kentwa.gov/
214,Santa Clara, California,"129,488","116,468",+11.18%,47.7 km2,"2,643/km2",37°21′53″N 121°58′04″W﻿ / ﻿37.3646°N 121.9679°W﻿ / 37.3646; -121.9679﻿ (Santa Clara),UTC−8 (Pacific),http://SantaClaraCA.gov
215,Elizabeth, New Jersey,"128,885","124,969",+3.13%,31.9 km2,"4,038/km2",40°39′59″N 74°11′37″W﻿ / ﻿40.6664°N 74.1935°W﻿ / 40.6664; -74.1935﻿ (Elizabeth),UTC−05:00 (Eastern (EST)),http://www.elizabethnj.org/
216,Round Rock, Texas,"128,739","99,887",+28.88%,92.2 km2,"1,311/km2",30°31′31″N 97°39′58″W﻿ / ﻿30.5252°N 97.6660°W﻿ / 30.5252; -97.6660﻿ (Round Rock),UTC−6 (Central (CST)),http://www.roundrocktexas.gov/
217,Thousand Oaks, California,"127,690","126,683",+0.79%,143.0 km2,902/km2,34°11′36″N 118°52′27″W﻿ / ﻿34.1933°N 118.8742°W﻿ / 34.1933; -118.8742﻿ (Thousand Oaks),UTC−8 (Pacific),http://www.toaks.org
218,Lafayette[y], Louisiana,"126,143","120,623",+4.58%,139.3 km2,916/km2,30°12′27″N 92°01′43″W﻿ / ﻿30.2074°N 92.0285°W﻿ / 30.2074; -92.0285﻿ (Lafayette),UTC-6 (CST),https://www.lafayettetravel.com/
219,Athens[z], Georgia,"125,964","115,452",+9.11%,301.5 km2,410/km2,33°56′59″N 83°22′12″W﻿ / ﻿33.9496°N 83.3701°W﻿ / 33.9496; -83.3701﻿ (Athens),UTC−5 (EST),http://www.athensclarkecounty.com/
220,Topeka, Kansas,"125,904","127,473",−1.23%,159.3 km2,796/km2,39°02′05″N 95°41′46″W﻿ / ﻿39.0347°N 95.6962°W﻿ / 39.0347; -95.6962﻿ (Topeka),UTC-6 (CST),http://www.topeka.org
221,Simi Valley, California,"125,851","124,237",+1.30%,107.5 km2,"1,175/km2",34°16′01″N 118°44′55″W﻿ / ﻿34.2669°N 118.7485°W﻿ / 34.2669; -118.7485﻿ (Simi Valley),UTC−8 (Pacific),http://www.simivalley.org
222,Fargo,  North Dakota,"124,844","105,549",+18.28%,127.7 km2,950/km2,46°51′55″N 96°49′44″W﻿ / ﻿46.8652°N 96.8290°W﻿ / 46.8652; -96.8290﻿ (Fargo),UTC-6 (CST),http://www.cityoffargo.com
223,Norman, Oklahoma,"123,471","110,925",+11.31%,463.1 km2,264/km2,35°14′26″N 97°20′43″W﻿ / ﻿35.2406°N 97.3453°W﻿ / 35.2406; -97.3453﻿ (Norman),UTC−6 (Central (CST)),http://www.ci.norman.ok.us
224,Columbia, Missouri,"123,180","108,500",+13.53%,168.3 km2,717/km2,38°57′06″N 92°19′43″W﻿ / ﻿38.951561°N 92.328638°W﻿ / 38.951561; -92.328638﻿ (Columbia),UTC-6 (CST),http://www.como.gov
225,Abilene, Texas,"122,999","117,063",+5.07%,276.4 km2,442/km2,32°27′16″N 99°44′17″W﻿ / ﻿32.4545°N 99.7381°W﻿ / 32.4545; -99.7381﻿ (Abilene),UTC−6 (CST),http://abilenetx.com
226,Wilmington, North Carolina,"122,607","106,476",+15.15%,133.6 km2,880/km2,34°12′33″N 77°53′09″W﻿ / ﻿34.2092°N 77.8858°W﻿ / 34.2092; -77.8858﻿ (Wilmington),UTC−5 (Eastern (EST)),http://www.wilmingtonnc.gov/
227,Hartford, Connecticut,"122,587","124,775",−1.75%,45.1 km2,"2,735/km2",41°45′57″N 72°40′54″W﻿ / ﻿41.7659°N 72.6816°W﻿ / 41.7659; -72.6816﻿ (Hartford),UTC−5 (EST),http://www.hartford.gov
228,Victorville, California,"122,312","115,903",+5.53%,189.8 km2,644/km2,34°31′40″N 117°21′13″W﻿ / ﻿34.5277°N 117.3536°W﻿ / 34.5277; -117.3536﻿ (Victorville),UTC-8 (Pacific Time Zone),http://www.victorvilleca.gov/
229,Pearland, Texas,"122,149","91,252",+33.86%,119.9 km2,947/km2,29°33′21″N 95°19′23″W﻿ / ﻿29.5558°N 95.3231°W﻿ / 29.5558; -95.3231﻿ (Pearland),UTC−6 (Central (CST)),http://www.cityofpearland.com
230,Vallejo, California,"121,913","115,942",+5.15%,79.5 km2,"1,525/km2",38°06′28″N 122°15′50″W﻿ / ﻿38.1079°N 122.2640°W﻿ / 38.1079; -122.2640﻿ (Vallejo),UTC−8 (Pacific),http://www.ci.vallejo.ca.us
231,Ann Arbor, Michigan,"121,890","113,934",+6.98%,72.8 km2,"1,659/km2",42°16′34″N 83°43′51″W﻿ / ﻿42.2761°N 83.7309°W﻿ / 42.2761; -83.7309﻿ (Ann Arbor),UTC-5 (EST),http://www.a2gov.org/
232,Berkeley, California,"121,643","112,580",+8.05%,27.2 km2,"4,458/km2",37°52′01″N 122°17′57″W﻿ / ﻿37.8670°N 122.2991°W﻿ / 37.8670; -122.2991﻿ (Berkeley),UTC−8 (Pacific),http://www.cityofberkeley.info
233,Allentown, Pennsylvania,"121,433","118,032",+2.88%,45.3 km2,"2,657/km2",40°35′37″N 75°28′42″W﻿ / ﻿40.5936°N 75.4784°W﻿ / 40.5936; -75.4784﻿ (Allentown),UTC−5 (EST),http://www.allentownpa.gov/
234,Richardson, Texas,"120,981","99,223",+21.93%,74.1 km2,"1,530/km2",32°58′20″N 96°42′29″W﻿ / ﻿32.9723°N 96.7081°W﻿ / 32.9723; -96.7081﻿ (Richardson),UTC−6 (CST),https://www.cor.net
235,Odessa, Texas,"120,568","99,940",+20.64%,117.1 km2,"1,007/km2",31°53′02″N 102°20′28″W﻿ / ﻿31.8838°N 102.3411°W﻿ / 31.8838; -102.3411﻿ (Odessa),UTC−6 (CST),http://www.odessa-tx.gov/
236,Arvada, Colorado,"120,492","106,433",+13.21%,100.0 km2,"1,175/km2",39°50′01″N 105°09′01″W﻿ / ﻿39.8337°N 105.1503°W﻿ / 39.8337; -105.1503﻿ (Arvada),UTC−7 (MST),http://arvada.org
237,Cambridge, Massachusetts,"118,977","105,162",+13.14%,16.6 km2,"6,675/km2",42°22′34″N 71°07′07″W﻿ / ﻿42.3760°N 71.1187°W﻿ / 42.3760; -71.1187﻿ (Cambridge),UTC−5 (Eastern),http://cambridgema.gov
238,Sugar Land, Texas,"118,600","78,817",+50.48%,88.1 km2,"1,347/km2",29°35′58″N 95°36′51″W﻿ / ﻿29.5994°N 95.6142°W﻿ / 29.5994; -95.6142﻿ (Sugar Land),UTC−6 (Central (CST)),http://www.sugarlandtx.gov/
239,Beaumont, Texas,"118,428","118,296",+0.11%,212.6 km2,556/km2,30°05′06″N 94°08′43″W﻿ / ﻿30.0849°N 94.1453°W﻿ / 30.0849; -94.1453﻿ (Beaumont),UTC−6 (CST),http://beaumonttexas.gov
240,Lansing, Michigan,"118,427","114,297",+3.61%,101.3 km2,"1,146/km2",42°42′51″N 84°33′33″W﻿ / ﻿42.7143°N 84.5593°W﻿ / 42.7143; -84.5593﻿ (Lansing),UTC-5 (EST),http://www.lansingmi.gov
241,Evansville, Indiana,"117,963","117,429",+0.45%,122.5 km2,975/km2,37°59′16″N 87°32′05″W﻿ / ﻿37.9877°N 87.5347°W﻿ / 37.9877; -87.5347﻿ (Evansville),UTC-6 (CST),http://www.evansvillegov.org
242,Rochester, Minnesota,"116,961","106,769",+9.55%,141.4 km2,806/km2,44°00′55″N 92°28′38″W﻿ / ﻿44.0154°N 92.4772°W﻿ / 44.0154; -92.4772﻿ (Rochester),UTC−6 (CST),http://www.rochestermn.gov
243,Independence, Missouri,"116,925","116,830",+0.08%,201.5 km2,581/km2,39°05′08″N 94°21′08″W﻿ / ﻿39.0855°N 94.3521°W﻿ / 39.0855; -94.3521﻿ (Independence),UTC−6 (Central (CST)),http://www.indepmo.org
244,Fairfield, California,"116,884","105,321",+10.98%,105.9 km2,"1,083/km2",38°15′33″N 122°01′56″W﻿ / ﻿38.2593°N 122.0321°W﻿ / 38.2593; -122.0321﻿ (Fairfield),UTC−8 (Pacific),http://www.fairfield.ca.gov
245,Provo, Utah,"116,702","112,488",+3.75%,108.0 km2,"1,082/km2",40°14′43″N 111°38′41″W﻿ / ﻿40.2453°N 111.6448°W﻿ / 40.2453; -111.6448﻿ (Provo),UTC−7 (Mountain (MST)),http://www.provo.org/
246,Clearwater, Florida,"116,478","107,685",+8.17%,67.1 km2,"1,705/km2",27°58′44″N 82°46′00″W﻿ / ﻿27.9789°N 82.7666°W﻿ / 27.9789; -82.7666﻿ (Clearwater),UTC-5 (Eastern (EST)),http://www.myclearwater.com
247,College Station, Texas,"116,218","93,857",+23.82%,132.1 km2,849/km2,30°35′07″N 96°17′47″W﻿ / ﻿30.5852°N 96.2964°W﻿ / 30.5852; -96.2964﻿ (College Station),UTC-6 (CST),http://www.cstx.gov
248,West Jordan, Utah,"116,046","103,712",+11.89%,83.7 km2,"1,360/km2",40°36′09″N 112°00′03″W﻿ / ﻿40.6024°N 112.0008°W﻿ / 40.6024; -112.0008﻿ (West Jordan),UTC−7 (Mountain (MST)),http://www.westjordan.utah.gov/
249,Carlsbad, California,"115,877","105,328",+10.02%,97.6 km2,"1,167/km2",33°07′26″N 117°16′58″W﻿ / ﻿33.1239°N 117.2828°W﻿ / 33.1239; -117.2828﻿ (Carlsbad),UTC−8 (Pacific),http://www.carlsbadca.gov
250,El Monte, California,"115,586","113,475",+1.86%,24.9 km2,"4,658/km2",34°04′29″N 118°01′45″W﻿ / ﻿34.0746°N 118.0291°W﻿ / 34.0746; -118.0291﻿ (El Monte),UTC−8 (Pacific),http://ci.el-monte.ca.us
251,Murrieta, California,"114,985","103,466",+11.13%,87.0 km2,"1,283/km2",33°34′20″N 117°11′25″W﻿ / ﻿33.5721°N 117.1904°W﻿ / 33.5721; -117.1904﻿ (Murrieta),UTC−8 (Pacific),http://www.murrieta.org
252,Temecula, California,"114,742","100,097",+14.63%,96.6 km2,"1,170/km2",33°29′35″N 117°07′54″W﻿ / ﻿33.4931°N 117.1317°W﻿ / 33.4931; -117.1317﻿ (Temecula),UTC−8 (Pacific),http://temeculaca.gov
253,Springfield, Illinois,"114,694","116,250",−1.34%,155.7 km2,743/km2,39°47′28″N 89°38′41″W﻿ / ﻿39.7911°N 89.6446°W﻿ / 39.7911; -89.6446﻿ (Springfield),UTC−6 (CST),http://www.springfield.il.us
254,Palm Bay, Florida,"114,194","103,190",+10.66%,170.2 km2,647/km2,27°59′08″N 80°39′45″W﻿ / ﻿27.9856°N 80.6626°W﻿ / 27.9856; -80.6626﻿ (Palm Bay),UTC−5 (Eastern (EST)),http://www.palmbayflorida.org/
255,Costa Mesa, California,"113,615","109,960",+3.32%,40.7 km2,"2,775/km2",33°39′57″N 117°54′44″W﻿ / ﻿33.6659°N 117.9123°W﻿ / 33.6659; -117.9123﻿ (Costa Mesa),UTC-8 (PST),http://www.costamesaca.gov
256,Westminster, Colorado,"113,479","106,114",+6.94%,82.1 km2,"1,387/km2",39°52′56″N 105°03′52″W﻿ / ﻿39.8822°N 105.0644°W﻿ / 39.8822; -105.0644﻿ (Westminster),UTC−7 (MST),http://www.cityofwestminster.us
257,North Charleston, South Carolina,"113,237","97,471",+16.18%,190.9 km2,573/km2,32°55′04″N 80°03′54″W﻿ / ﻿32.9178°N 80.0650°W﻿ / 32.9178; -80.0650﻿ (North Charleston),UTC−5 (EST),http://www.northcharleston.org
258,Miami Gardens, Florida,"113,069","107,167",+5.51%,47.1 km2,"2,398/km2",25°56′56″N 80°14′37″W﻿ / ﻿25.9489°N 80.2436°W﻿ / 25.9489; -80.2436﻿ (Miami Gardens),UTC-5 (EST),http://www.miamigardens-fl.gov/
259,Manchester, New Hampshire,"112,525","109,565",+2.70%,85.7 km2,"1,289/km2",42°59′06″N 71°26′39″W﻿ / ﻿42.9849°N 71.4441°W﻿ / 42.9849; -71.4441﻿ (Manchester),UTC-5 (Eastern),http://www.manchesternh.gov
260,High Point, North Carolina,"112,316","104,371",+7.61%,143.0 km2,778/km2,35°59′24″N 79°59′26″W﻿ / ﻿35.9900°N 79.9905°W﻿ / 35.9900; -79.9905﻿ (High Point),UTC−5 (EST),http://www.highpointnc.gov
261,Downey, California,"112,269","111,772",+0.44%,32.1 km2,"3,527/km2",33°56′18″N 118°07′51″W﻿ / ﻿33.9382°N 118.1309°W﻿ / 33.9382; -118.1309﻿ (Downey),UTC-8 (PST),http://www.downeyca.org
262,Clovis, California,"112,022","95,631",+17.14%,62.7 km2,"1,700/km2",36°49′42″N 119°41′06″W﻿ / ﻿36.8282°N 119.6849°W﻿ / 36.8282; -119.6849﻿ (Clovis),UTC−8 (Pacific),http://www.ci.clovis.ca.us
263,Pompano Beach, Florida,"111,954","99,845",+12.13%,62.2 km2,"1,760/km2",26°14′30″N 80°08′02″W﻿ / ﻿26.2416°N 80.1339°W﻿ / 26.2416; -80.1339﻿ (Pompano Beach),UTC−5 (EST),http://www.pompanobeachfl.gov
264,Pueblo, Colorado,"111,750","106,595",+4.84%,138.8 km2,795/km2,38°16′12″N 104°36′44″W﻿ / ﻿38.2699°N 104.6123°W﻿ / 38.2699; -104.6123﻿ (Pueblo),UTC−7 (MST),http://www.pueblo.us/
265,Elgin, Illinois,"111,683","108,188",+3.23%,96.9 km2,"1,158/km2",42°02′23″N 88°19′18″W﻿ / ﻿42.0396°N 88.3217°W﻿ / 42.0396; -88.3217﻿ (Elgin),UTC−6 (Central),http://cityofelgin.org
266,Lowell, Massachusetts,"111,670","106,519",+4.84%,35.2 km2,"3,139/km2",42°38′20″N 71°19′16″W﻿ / ﻿42.6390°N 71.3211°W﻿ / 42.6390; -71.3211﻿ (Lowell),UTC−5 (Eastern),http://www.lowellma.gov/
267,Antioch, California,"111,535","102,372",+8.95%,76.1 km2,"1,456/km2",37°58′45″N 121°47′46″W﻿ / ﻿37.9791°N 121.7962°W﻿ / 37.9791; -121.7962﻿ (Antioch),UTC−8 (Pacific),http://www.ci.antioch.ca.us
268,West Palm Beach, Florida,"111,398","99,919",+11.49%,142.7 km2,758/km2,26°44′47″N 80°07′30″W﻿ / ﻿26.7464°N 80.1251°W﻿ / 26.7464; -80.1251﻿ (West Palm Beach),UTC−5 (EST),http://wpb.org/
269,Peoria, Illinois,"111,388","115,007",−3.15%,124.8 km2,915/km2,40°45′05″N 89°37′03″W﻿ / ﻿40.7515°N 89.6174°W﻿ / 40.7515; -89.6174﻿ (Peoria),UTC−6 (CST),http://www.peoriagov.org
270,Everett, Washington,"111,262","103,019",+8.00%,86.2 km2,"1,264/km2",47°57′24″N 122°11′29″W﻿ / ﻿47.9566°N 122.1914°W﻿ / 47.9566; -122.1914﻿ (Everett),UTC−8 (PST),http://everettwa.gov
271,Ventura[aa], California,"111,128","106,433",+4.41%,56.5 km2,"1,941/km2",34°16′04″N 119°15′15″W﻿ / ﻿34.2678°N 119.2542°W﻿ / 34.2678; -119.2542﻿ (Ventura),UTC−8 (Pacific),http://cityofventura.net
272,Centennial, Colorado,"110,831","100,377",+10.41%,76.4 km2,"1,439/km2",39°35′26″N 104°52′09″W﻿ / ﻿39.5906°N 104.8691°W﻿ / 39.5906; -104.8691﻿ (Centennial),UTC-7 (MST),http://www.centennialco.gov/
273,Lakeland, Florida,"110,516","97,422",+13.44%,170.7 km2,624/km2,28°03′20″N 81°57′18″W﻿ / ﻿28.0555°N 81.9549°W﻿ / 28.0555; -81.9549﻿ (Lakeland),UTC-5 (EST),http://www.lakelandgov.net/
274,Gresham, Oregon,"110,158","105,594",+4.32%,60.3 km2,"1,848/km2",45°30′08″N 122°26′30″W﻿ / ﻿45.5023°N 122.4416°W﻿ / 45.5023; -122.4416﻿ (Gresham),UTC−8 (Pacific),http://www.greshamoregon.gov/
275,Richmond, California,"110,146","103,701",+6.21%,78.0 km2,"1,409/km2",37°57′08″N 122°21′38″W﻿ / ﻿37.9523°N 122.3606°W﻿ / 37.9523; -122.3606﻿ (Richmond),UTC−8 (Pacific),http://www.ci.richmond.ca.us
276,Billings, Montana,"109,550","104,170",+5.16%,113.2 km2,975/km2,45°47′19″N 108°33′00″W﻿ / ﻿45.7885°N 108.5499°W﻿ / 45.7885; -108.5499﻿ (Billings),UTC−7 (Mountain),http://www.cityofbillings.net/
277,Inglewood, California,"109,419","109,673",−0.23%,23.6 km2,"4,700/km2",33°57′22″N 118°20′39″W﻿ / ﻿33.9561°N 118.3443°W﻿ / 33.9561; -118.3443﻿ (Inglewood),UTC−8 (Pacific),http://www.cityofinglewood.org
278,Broken Arrow, Oklahoma,"109,171","98,850",+10.44%,159.8 km2,672/km2,36°02′11″N 95°46′52″W﻿ / ﻿36.0365°N 95.7810°W﻿ / 36.0365; -95.7810﻿ (Broken Arrow),UTC−6 (CST),http://www.brokenarrowok.gov
279,Sandy Springs, Georgia,"108,797","93,853",+15.92%,97.6 km2,"1,083/km2",33°55′53″N 84°22′07″W﻿ / ﻿33.9315°N 84.3687°W﻿ / 33.9315; -84.3687﻿ (Sandy Springs),UTC−5 (EST),http://www.sandyspringsga.gov
280,Jurupa Valley, California,"108,393",0,NA[ab],111.1 km2,932/km2,34°00′09″N 117°28′03″W﻿ / ﻿34.0026°N 117.4676°W﻿ / 34.0026; -117.4676﻿ (Jurupa Valley),UTC-8 (PST),http://jurupavalley.org
281,Hillsboro, Oregon,"108,389","91,611",+18.31%,64.7 km2,"1,624/km2",45°31′41″N 122°56′09″W﻿ / ﻿45.5280°N 122.9357°W﻿ / 45.5280; -122.9357﻿ (Hillsboro),UTC−8 (PST),http://www.hillsboro-oregon.gov/
282,Waterbury, Connecticut,"108,093","110,366",−2.06%,73.8 km2,"1,467/km2",41°33′31″N 73°02′12″W﻿ / ﻿41.5585°N 73.0367°W﻿ / 41.5585; -73.0367﻿ (Waterbury),UTC−5 (Eastern),http://www.waterburyct.org
283,Santa Maria, California,"107,408","99,553",+7.89%,59.1 km2,"1,800/km2",34°56′00″N 120°26′38″W﻿ / ﻿34.9332°N 120.4438°W﻿ / 34.9332; -120.4438﻿ (Santa Maria),UTC−8 (Pacific),http://www.ci.santa-maria.ca.us
284,Boulder, Colorado,"107,353","97,385",+10.24%,64.2 km2,"1,683/km2",40°01′37″N 105°15′07″W﻿ / ﻿40.0270°N 105.2519°W﻿ / 40.0270; -105.2519﻿ (Boulder),UTC-7 (MST),http://bouldercolorado.gov
285,Greeley, Colorado,"107,348","92,889",+15.57%,123.8 km2,840/km2,40°24′55″N 104°46′11″W﻿ / ﻿40.4153°N 104.7697°W﻿ / 40.4153; -104.7697﻿ (Greeley),UTC−7 (MST),http://greeleygov.com
286,Daly City, California,"107,008","101,123",+5.82%,19.7 km2,"5,409/km2",37°42′03″N 122°27′54″W﻿ / ﻿37.7009°N 122.4650°W﻿ / 37.7009; -122.4650﻿ (Daly City),UTC−8 (Pacific),http://www.dalycity.org
287,Meridian, Idaho,"106,804","75,092",+42.23%,77.2 km2,"1,384/km2",43°36′51″N 116°23′56″W﻿ / ﻿43.6142°N 116.3989°W﻿ / 43.6142; -116.3989﻿ (Meridian),UTC−7 (Mountain),http://www.meridiancity.org
288,Lewisville, Texas,"106,586","95,290",+11.85%,95.1 km2,"1,101/km2",33°02′48″N 96°58′54″W﻿ / ﻿33.0466°N 96.9818°W﻿ / 33.0466; -96.9818﻿ (Lewisville),UTC−6 (Central),http://www.cityoflewisville.com
289,Davie[ac], Florida,"106,558","91,992",+15.83%,90.4 km2,"1,127/km2",26°04′45″N 80°17′06″W﻿ / ﻿26.0791°N 80.2850°W﻿ / 26.0791; -80.2850﻿ (Davie),UTC-5 (EST),http://www.davie-fl.gov
290,West Covina, California,"106,311","106,098",+0.20%,41.4 km2,"2,600/km2",34°03′21″N 117°54′36″W﻿ / ﻿34.0559°N 117.9099°W﻿ / 34.0559; -117.9099﻿ (West Covina),UTC−8 (PST),http://www.westcovina.org
291,League City, Texas,"106,244","83,560",+27.15%,132.6 km2,769/km2,29°29′24″N 95°06′33″W﻿ / ﻿29.4901°N 95.1091°W﻿ / 29.4901; -95.1091﻿ (League City),UTC-6 (Central (CST)),http://www.leaguecitytx.gov/
292,Tyler, Texas,"105,729","96,900",+9.11%,146.6 km2,715/km2,32°19′02″N 95°18′21″W﻿ / ﻿32.3173°N 95.3059°W﻿ / 32.3173; -95.3059﻿ (Tyler),UTC−6 (Central),http://www.cityoftyler.org
293,Norwalk, California,"105,120","105,549",−0.41%,25.1 km2,"4,226/km2",33°54′27″N 118°05′01″W﻿ / ﻿33.9076°N 118.0835°W﻿ / 33.9076; -118.0835﻿ (Norwalk),UTC−8 (Pacific),http://www.norwalk.org
294,San Mateo, California,"105,025","97,207",+8.04%,31.3 km2,"3,317/km2",37°33′37″N 122°18′38″W﻿ / ﻿37.5603°N 122.3106°W﻿ / 37.5603; -122.3106﻿ (San Mateo),UTC−8 (Pacific),http://www.cityofsanmateo.org
295,Green Bay, Wisconsin,"104,879","104,057",+0.79%,117.6 km2,894/km2,44°31′15″N 87°59′03″W﻿ / ﻿44.5207°N 87.9842°W﻿ / 44.5207; -87.9842﻿ (Green Bay),UTC−6 (Central),http://greenbaywi.gov
296,Wichita Falls, Texas,"104,576","104,553",+0.02%,187.0 km2,560/km2,33°54′24″N 98°31′33″W﻿ / ﻿33.9067°N 98.5259°W﻿ / 33.9067; -98.5259﻿ (Wichita Falls),UTC−6 (CST),http://www.wichitafallstx.gov
297,Sparks, Nevada,"104,246","90,264",+15.49%,93.0 km2,"1,080/km2",39°33′16″N 119°44′08″W﻿ / ﻿39.5544°N 119.7356°W﻿ / 39.5544; -119.7356﻿ (Sparks),UTC−8 (PST),http://cityofsparks.us
298,Lakewood[ad], New Jersey,"104,157","92,843",+12.19%,64.0 km2,"1,575/km2",40°04′38″N 74°12′01″W﻿ / ﻿40.0771°N 74.2004°W﻿ / 40.0771; -74.2004﻿ (Lakewood),UTC-5 (Eastern (EST)),http://www.lakewoodnj.gov/
299,Burbank, California,"103,695","103,340",+0.34%,45.1 km2,"2,318/km2",34°11′24″N 118°19′35″W﻿ / ﻿34.1901°N 118.3264°W﻿ / 34.1901; -118.3264﻿ (Burbank),UTC−8 (Pacific),http://www.burbankca.gov
300,Rialto, California,"103,440","99,171",+4.30%,57.8 km2,"1,789/km2",34°06′42″N 117°23′18″W﻿ / ﻿34.1118°N 117.3883°W﻿ / 34.1118; -117.3883﻿ (Rialto),UTC−8 (Pacific Time Zone),http://www.rialtoca.gov
301,Allen, Texas,"103,383","84,246",+22.72%,70.2 km2,"1,434/km2",33°05′59″N 96°39′47″W﻿ / ﻿33.0997°N 96.6631°W﻿ / 33.0997; -96.6631﻿ (Allen),UTC-6 (CST),http://www.cityofallen.org
302,El Cajon, California,"103,241","99,478",+3.78%,37.6 km2,"2,763/km2",32°48′06″N 116°57′37″W﻿ / ﻿32.8017°N 116.9604°W﻿ / 32.8017; -116.9604﻿ (El Cajon),UTC−8 (Pacific),http://www.ci.el-cajon.ca.us
303,Las Cruces, New Mexico,"102,926","97,618",+5.44%,199.2 km2,511/km2,32°19′35″N 106°47′23″W﻿ / ﻿32.3264°N 106.7897°W﻿ / 32.3264; -106.7897﻿ (Las Cruces),UTC-7 (Mountain),http://www.las-cruces.org
304,Renton, Washington,"102,153","90,927",+12.35%,60.6 km2,"1,666/km2",47°28′34″N 122°11′31″W﻿ / ﻿47.4761°N 122.1920°W﻿ / 47.4761; -122.1920﻿ (Renton),UTC−8 (PST),http://www.rentonwa.gov/
305,Davenport, Iowa,"102,085","99,685",+2.41%,162.9 km2,630/km2,41°33′15″N 90°36′14″W﻿ / ﻿41.5541°N 90.6040°W﻿ / 41.5541; -90.6040﻿ (Davenport),UTC−6 (CST),http://www.cityofdavenportiowa.com/
306,South Bend, Indiana,"101,860","101,168",+0.68%,107.2 km2,949/km2,41°40′37″N 86°16′08″W﻿ / ﻿41.6769°N 86.2690°W﻿ / 41.6769; -86.2690﻿ (South Bend),UTC−5 (EST),http://www.southbendin.gov
307,Vista, California,"101,224","93,834",+7.88%,48.4 km2,"2,099/km2",33°11′22″N 117°14′19″W﻿ / ﻿33.1895°N 117.2386°W﻿ / 33.1895; -117.2386﻿ (Vista),UTC−8 (Pacific Time Zone),http://www.cityofvista.com
308,Tuscaloosa, Alabama,"101,113","90,468",+11.77%,185.7 km2,540/km2,33°12′23″N 87°32′05″W﻿ / ﻿33.2065°N 87.5346°W﻿ / 33.2065; -87.5346﻿ (Tuscaloosa),UTC−6 (CST),http://www.tuscaloosa.com/
309,Clinton[ae], Michigan,"100,800","96,796",+4.14%,72.8 km2,"1,380/km2",42°35′25″N 82°55′01″W﻿ / ﻿42.5903°N 82.9170°W﻿ / 42.5903; -82.9170﻿ (Clinton),UTC-5 (Eastern (EST)),https://clintontownship.com/index.html
310,Edison[ad], New Jersey,"100,693","99,967",+0.73%,78.0 km2,"1,309/km2",40°30′14″N 74°20′58″W﻿ / ﻿40.5040°N 74.3494°W﻿ / 40.5040; -74.3494﻿ (Edison),UTC−5 (Eastern (EST)),http://www.edisonnj.org/
311,Woodbridge[ad], New Jersey,"100,450","99,585",+0.87%,60.3 km2,"1,680/km2",40°33′39″N 74°17′34″W﻿ / ﻿40.5607°N 74.2927°W﻿ / 40.5607; -74.2927﻿ (Woodbridge),UTC−5 (Eastern (EST)),http://www.twp.woodbridge.nj.us/
312,San Angelo, Texas,"100,215","93,200",+7.53%,155.1 km2,649/km2,31°26′28″N 100°27′02″W﻿ / ﻿31.4411°N 100.4505°W﻿ / 31.4411; -100.4505﻿ (San Angelo),UTC−6 (CST),http://www.cosatx.us/
313,Kenosha, Wisconsin,"100,164","99,218",+0.95%,72.5 km2,"1,381/km2",42°34′56″N 87°50′44″W﻿ / ﻿42.5822°N 87.8456°W﻿ / 42.5822; -87.8456﻿ (Kenosha),UTC−6 (CST),http://www.kenosha.org/
314,Vacaville, California,"100,154","92,428",+8.36%,75.1 km2,"1,332/km2",38°21′14″N 121°58′22″W﻿ / ﻿38.3539°N 121.9728°W﻿ / 38.3539; -121.9728﻿ (Vacaville),UTC−8 (Pacific),http://www.cityofvacaville.com
